"908","KXX","-1.354862","36.746571","16","1812.4","1800","SW","187","5/16/2018 6:19","1526480383","0.8","4.44","-2.5","-7","-0.69999999999982","11","-0.23"
"909","KXX","-1.355327","36.746536","39","1812.9","1800","S","180","5/16/2018 6:19","1526480389","0.8","10.83","6.39","-7","0.5","6","1.07"
"910","KXX","-1.355902","36.746609","48","1813.1","1800","SE","173","5/16/2018 6:19","1526480394","0.8","13.33","2.5","-7","0.19999999999982","5","0.5"
"911","KXX","-1.356398","36.746674","49","1812.9","1800","SE","173","5/16/2018 6:19","1526480398","0.8","13.61","0.28","0","-0.19999999999982","4","0.07"
"912","KXX","-1.356883","36.746735","46","1812.7","1800","SE","173","5/16/2018 6:20","1526480402","0.8","12.78","-0.83","0","-0.20000000000005","4","-0.21"
"913","KXX","-1.358442","36.746914","46","1811.3","1800","SE","174","5/16/2018 6:20","1526480416","0.8","12.78","0","1","-1.4000000000001","14","0"
"914","KXX","-1.3589","36.746971","46","1810.8","1800","SE","173","5/16/2018 6:20","1526480420","0.8","12.78","0","-1","-0.5","4","0"
"915","KXX","-1.359372","36.747025","47","1810.6","1800","SE","173","5/16/2018 6:20","1526480424","0.8","13.06","0.28","0","-0.20000000000005","4","0.07"
"916","KXX","-1.359843","36.747082","47","1810.2","1800","SE","172","5/16/2018 6:20","1526480428","0.8","13.06","0","-1","-0.39999999999986","4","0"
"917","KXX","-1.360302","36.747139","47","1809.9","1800","SE","173","5/16/2018 6:20","1526480432","0.8","13.06","0","1","-0.29999999999995","4","0"
"918","KXX","-1.360765","36.747189","46","1809.4","1800","SE","174","5/16/2018 6:20","1526480436","0.8","12.78","-0.28","1","-0.5","4","-0.07"
"919","KXX","-1.361262","36.747246","51","1809.2","1800","SE","173","5/16/2018 6:20","1526480440","0.8","14.17","1.39","-1","-0.20000000000005","4","0.35"
"920","KXX","-1.36179","36.747307","54","1809.2","1800","SE","173","5/16/2018 6:20","1526480444","0.8","15","0.83","0","0","4","0.21"
"921","KXX","-1.362315","36.747368","51","1809","1800","SE","174","5/16/2018 6:20","1526480448","0.8","14.17","-0.83","1","-0.20000000000005","4","-0.21"
"922","KXX","-1.362857","36.74744","40","1807.8","1800","SE","171","5/16/2018 6:20","1526480453","0.8","11.11","-3.06","-3","-1.2","5","-0.61"
"923","KXX","-1.363812","36.749992","18","1804.8","1800","NE","87","5/16/2018 6:21","1526480497","0.8","5","-6.11","-84","-3","44","-0.14"
"924","KXX","-1.363695","36.750912","41","1801.7","1800","NE","85","5/16/2018 6:21","1526480510","0.8","11.39","6.39","-2","-3.0999999999999","13","0.49"
"925","KXX","-1.363642","36.751534","17","1800.8","1800","NE","86","5/16/2018 6:21","1526480517","0.8","4.72","-6.67","1","-0.90000000000009","7","-0.95"
"926","KXX","-1.363405","36.753323","41","1801.6","1800","NE","83","5/16/2018 6:22","1526480534","0.8","11.39","6.67","-3","0.79999999999995","17","0.39"
"927","KXX","-1.363343","36.753899","38","1801.8","1800","NE","82","5/16/2018 6:22","1526480543","0.8","10.56","-0.83","-1","0.20000000000005","9","-0.09"
"928","KXX","-1.363273","36.754398","55","1801.9","1800","NE","82","5/16/2018 6:22","1526480547","0.8","15.28","4.72","0","0.10000000000014","4","1.18"
"929","KXX","-1.363207","36.754852","60","1802","1800","NE","82","5/16/2018 6:22","1526480550","0.8","16.67","1.39","0","0.099999999999909","3","0.46"
"930","KXX","-1.363137","36.755379","31","1801.1","1800","NE","83","5/16/2018 6:22","1526480555","0.8","8.61","-8.06","1","-0.90000000000009","5","-1.61"
"931","KXX","-1.36319","36.755787","26","1800.3","1800","SE","136","5/16/2018 6:22","1526480565","0.8","7.22","-1.39","53","-0.79999999999995","10","-0.14"
"932","KXX","-1.36332","36.75584","29","1800.7","1800","SE","164","5/16/2018 6:22","1526480567","0.8","8.06","0.84","28","0.40000000000009","2","0.42"
"933","KXX","-1.363863","36.755898","36","1802.2","1800","SE","175","5/16/2018 6:22","1526480573","0.8","10","1.94","11","1.5","6","0.32"
"934","KXX","-1.364695","36.755951","19","1796.6","1800","SE","173","5/16/2018 6:23","1526480594","0.8","5.28","-4.72","-2","-5.6000000000001","21","-0.22"
"935","KXX","-1.36522","36.756008","32","1800.8","1800","SE","176","5/16/2018 6:23","1526480601","0.8","8.89","3.61","3","4.2","7","0.52"
"936","KXX","-1.365738","36.756081","43","1799","1800","SE","175","5/16/2018 6:23","1526480606","0.8","11.94","3.05","-1","-1.8","5","0.61"
"937","KXX","-1.36622","36.756123","45","1796.1","1800","SE","174","5/16/2018 6:23","1526480610","0.8","12.5","0.56","-1","-2.9000000000001","4","0.14"
"938","KXX","-1.36675","36.756199","40","1791.9","1800","SE","170","5/16/2018 6:23","1526480617","0.8","11.11","-1.39","-4","-4.1999999999998","7","-0.2"
"939","KXX","-1.367245","36.756271","31","1790.8","1800","SE","174","5/16/2018 6:23","1526480622","0.8","8.61","-2.5","4","-1.1000000000001","5","-0.5"
"940","KXX","-1.367745","36.756329","32","1789","1800","SE","174","5/16/2018 6:23","1526480630","0.8","8.89","0.28","0","-1.8","8","0.04"
"941","KXX","-1.36823","36.756386","22","1787.8","1800","SE","172","5/16/2018 6:24","1526480640","0.8","6.11","-2.78","-2","-1.2","10","-0.28"
"942","KXX","-1.3696","36.756523","35","1789.4","1800","SE","177","5/16/2018 6:24","1526480655","0.8","9.72","3.61","5","1.6000000000001","15","0.24"
"943","KXX","-1.370138","36.756577","35","1789.1","1800","SE","172","5/16/2018 6:24","1526480664","0.8","9.72","0","-5","-0.30000000000018","9","0"
"944","KXX","-1.370593","36.756638","47","1790.8","1800","SE","173","5/16/2018 6:24","1526480668","0.8","13.06","3.34","1","1.7","4","0.84"
"945","KXX","-1.371112","36.756706","30","1790.4","1800","SE","171","5/16/2018 6:24","1526480673","0.8","8.33","-4.73","-2","-0.39999999999986","5","-0.95"
"946","KXX","-1.372223","36.756824","41","1790","1800","SE","173","5/16/2018 6:24","1526480686","0.8","11.39","3.06","2","-0.40000000000009","13","0.24"
"947","KXX","-1.372753","36.756889","31","1790.7","1800","SE","174","5/16/2018 6:24","1526480694","0.8","8.61","-2.78","1","0.70000000000005","8","-0.35"
"948","KXX","-1.373252","36.756962","29","1790.4","1800","SE","171","5/16/2018 6:25","1526480700","0.8","8.06","-0.55","-3","-0.29999999999995","6","-0.09"
"949","KXX","-1.373303","36.757721","24","1789.2","1800","NE","84","5/16/2018 6:25","1526480715","0.8","6.67","-1.39","-87","-1.2","15","-0.09"
"950","KXX","-1.373242","36.758221","24","1782.1","1800","NE","84","5/16/2018 6:25","1526480723","0.8","6.67","0","0","-7.1000000000001","8","0"
"951","KXX","-1.373182","36.758701","38","1781.8","1800","NE","83","5/16/2018 6:25","1526480729","0.8","10.56","3.89","-1","-0.29999999999995","6","0.65"
"952","KXX","-1.373122","36.759186","23","1779.8","1800","NE","83","5/16/2018 6:25","1526480736","0.8","6.39","-4.17","0","-2","7","-0.6"
"953","KXX","-1.372075","36.767948","6","1764.2","1800","NE","84","5/16/2018 6:29","1526480956","0.8","1.67","-4.72","1","-15.6","220","-0.02"
"954","KXX","-1.372113","36.768524","26","1768.1","1800","SE","137","5/16/2018 6:34","1526481286","0.8","7.22","5.55","53","3.8999999999999","330","0.02"
"955","KXX","-1.372858","36.768951","7","1769","1800","SE","156","5/16/2018 6:37","1526481424","0.8","1.94","-5.28","19","0.90000000000009","138","-0.04"
"956","KXX","-1.373218","36.769104","10","1768.4","1800","SE","158","5/16/2018 6:37","1526481438","0.8","2.78","0.84","2","-0.59999999999991","14","0.06"
"957","KXX","-1.373807","36.769333","12","1769","1800","SE","163","5/16/2018 6:38","1526481481","0.9","3.33","0.55","5","0.59999999999991","43","0.01"
"958","KXX","-1.374347","36.769493","22","1770.1","1800","SE","166","5/16/2018 6:38","1526481496","0.8","6.11","2.78","3","1.0999999999999","15","0.19"
"959","KXX","-1.374815","36.769592","26","1767.3","1800","SE","170","5/16/2018 6:38","1526481504","0.8","7.22","1.11","4","-2.8","8","0.14"
"960","KXX","-1.375328","36.769669","24","1763.7","1800","SE","171","5/16/2018 6:38","1526481512","0.8","6.67","-0.55","1","-3.5999999999999","8","-0.07"
"961","KXX","-1.376187","36.769783","15","1765.2","1800","SE","172","5/16/2018 6:39","1526481556","0.8","4.17","-2.5","1","1.5","44","-0.06"
"962","KXX","-1.376683","36.769844","16","1765.4","1800","SE","172","5/16/2018 6:39","1526481567","0.8","4.44","0.27","0","0.20000000000005","11","0.02"
"963","KXX","-1.377272","36.769936","12","1752.7","1800","SE","171","5/16/2018 6:39","1526481598","0.8","3.33","-1.11","-1","-12.7","31","-0.04"
"964","KXX","-1.378143","36.770054","22","1747.2","1800","SE","172","5/16/2018 6:40","1526481617","0.8","6.11","2.78","1","-5.5","19","0.15"
"965","KXX","-1.378687","36.770126","13","1742.4","1800","SE","170","5/16/2018 6:40","1526481636","0.8","3.61","-2.5","-2","-4.8","19","-0.13"
"966","KXX","-1.379423","36.770226","9","1744.9","1800","SE","171","5/16/2018 6:41","1526481677","0.8","2.5","-1.11","1","2.5","41","-0.03"
"967","KXX","-1.381317","36.770489","18","1722","1800","SE","171","5/16/2018 6:42","1526481762","0.8","5","2.5","0","-22.9","85","0.03"
"968","KXX","-1.38184","36.770573","7","1722.5","1800","SE","173","5/16/2018 6:42","1526481779","0.8","1.94","-3.06","2","0.5","17","-0.18"
"969","KXX","-1.382393","36.770645","8","1720.6","1800","SE","173","5/16/2018 6:43","1526481797","0.8","2.22","0.28","0","-1.9000000000001","18","0.02"
"970","KXX","-1.382988","36.770733","9","1724.8","1800","SE","174","5/16/2018 6:46","1526482011","0.8","2.5","0.28","1","4.2","214","0"
"971","KXX","-1.38309","36.770756","6","1724","1800","SE","173","5/16/2018 6:47","1526482025","0.8","1.67","-0.83","-1","-0.79999999999995","14","-0.06"
"972","KXX","-1.383338","36.770782","2","1725","1800","SW","182","5/16/2018 6:47","1526482050","0.8","0.56","-1.11","9","1","25","-0.04"
"973","KXX","-1.38407","36.770866","21","1724.1","1800","SE","170","5/16/2018 6:48","1526482115","0.8","5.83","5.27","-12","-0.90000000000009","65","0.08"
"974","KXX","-1.384562","36.770935","18","1724.2","1800","SE","172","5/16/2018 6:48","1526482124","0.8","5","-0.83","2","0.10000000000014","9","-0.09"
"975","KXX","-1.385607","36.771091","8","1727.2","1800","SE","173","5/16/2018 6:49","1526482166","0.8","2.22","-2.78","1","3","42","-0.07"
"976","KXX","-1.386737","36.771065","12","1715.2","1800","SW","200","5/16/2018 6:50","1526482236","0.8","3.33","1.11","27","-12","70","0.02"
"977","KXX","-1.387187","36.770779","12","1712.2","1800","SW","220","5/16/2018 6:50","1526482252","0.8","3.33","0","20","-3","16","0"
"978","KXX","-1.387665","36.770344","8","1709.7","1800","SW","222","5/16/2018 6:52","1526482321","0.8","2.22","-1.11","2","-2.5","69","-0.02"
"979","KXX","-1.387727","36.770283","9","1710.4","1800","SW","229","5/16/2018 6:52","1526482325","0.8","2.5","0.28","7","0.70000000000005","4","0.07"
"980","KXX","-1.388007","36.770023","9","1707.8","1800","SW","222","5/16/2018 6:52","1526482341","0.8","2.5","0","-7","-2.6000000000001","16","0"
"981","KXX","-1.38838","36.769653","9","1704.6","1800","SW","222","5/16/2018 6:52","1526482358","0.8","2.5","0","0","-3.2","17","0"
"982","KXX","-1.38885","36.769062","7","1700.7","1800","SW","244","5/16/2018 6:53","1526482398","0.8","1.94","-0.56","22","-3.8999999999999","40","-0.01"
"983","KXX","-1.389245","36.768185","12","1701.3","1800","SW","243","5/16/2018 6:54","1526482458","0.8","3.33","1.39","-1","0.59999999999991","60","0.02"
"984","KXX","-1.389642","36.767681","9","1698.2","1800","SW","224","5/16/2018 6:55","1526482501","0.8","2.5","-0.83","-19","-3.0999999999999","43","-0.02"
"985","KXX","-1.39021","36.767208","23","1709.4","1800","SW","218","5/16/2018 6:55","1526482531","0.8","6.39","3.89","-6","11.2","30","0.13"
"986","KXX","-1.390545","36.767029","10","1711.7","1800","SE","171","5/16/2018 6:55","1526482540","0.8","2.78","-3.61","-47","2.3","9","-0.4"
"987","KXX","-1.390618","36.767086","14","1711.7","1800","SE","130","5/16/2018 6:55","1526482543","0.8","3.89","1.11","-41","0","3","0.37"
"988","KXX","-1.390782","36.767612","23","1716.2","1800","SE","101","5/16/2018 6:55","1526482557","0.8","6.39","2.5","-29","4.5","14","0.18"
"989","KXX","-1.390797","36.768063","22","1716.4","1800","SE","91","5/16/2018 6:56","1526482565","0.8","6.11","-0.28","-10","0.20000000000005","8","-0.03"
"990","KXX","-1.390753","36.768761","14","1716.9","1800","NE","84","5/16/2018 6:56","1526482579","0.8","3.89","-2.22","-7","0.5","14","-0.16"
"991","KXX","-1.390712","36.76923","20","1718.6","1800","NE","81","5/16/2018 6:56","1526482591","0.8","5.56","1.67","-3","1.6999999999998","12","0.14"
"992","KXX","-1.390702","36.769325","19","1718.7","1800","NE","84","5/16/2018 6:56","1526482593","0.8","5.28","-0.28","3","0.10000000000014","2","-0.14"
"993","KXX","-1.390708","36.76984","16","1718.5","1800","NE","86","5/16/2018 6:56","1526482606","0.8","4.44","-0.84","2","-0.20000000000005","13","-0.06"
"994","KXX","-1.390753","36.770409","20","1717.4","1800","SE","101","5/16/2018 6:57","1526482627","0.8","5.56","1.12","15","-1.0999999999999","21","0.05"
"995","KXX","-1.39088","36.771328","39","1717.4","1800","SE","96","5/16/2018 6:57","1526482641","0.8","10.83","5.27","-5","0","14","0.38"
"996","KXX","-1.390925","36.771832","32","1716.2","1800","SE","96","5/16/2018 6:57","1526482647","0.8","8.89","-1.94","0","-1.2","6","-0.32"
"997","KXX","-1.390963","36.772316","32","1715.4","1800","SE","94","5/16/2018 6:57","1526482653","0.8","8.89","0","-2","-0.79999999999995","6","0"
"998","KXX","-1.391","36.7728","19","1714.4","1800","SE","96","5/16/2018 6:57","1526482661","0.8","5.28","-3.61","2","-1","8","-0.45"
"999","KXX","-1.391012","36.773426","11","1711.5","1800","NE","88","5/16/2018 6:58","1526482686","0.8","3.06","-2.22","-8","-2.9000000000001","25","-0.09"
"1000","KXX","-1.391048","36.774178","27","1712.5","1800","SE","93","5/16/2018 6:58","1526482700","0.8","7.5","4.44","5","1","14","0.32"
"1001","KXX","-1.391725","36.776432","0","1709.2","0","SE","109","5/16/2018 7:07","1526483238","0.8","0","-7.5","16","-3.3","538","-0.01"
